ReviewID,DW_BookID,Rating,DW_CustomerID,Date,DW_AuthorID,Key_For_RatingSummary
2997781,BF374,4,30058,14/04/2023,HB302,2023BF374
3015245,BF374,5,30197,15/10/2021,HB302,2021BF374
3011781,BF374,3,30198,08/07/2021,HB302,2021BF374
3018735,BF374,3,30222,27/06/2022,HB302,2022BF374
3023182,BF374,5,30313,29/03/2021,HB302,2021BF374
3031364,BF374,5,30377,25/11/2022,HB302,2022BF374
3031787,BF374,4,30404,28/07/2021,HB302,2021BF374
3046490,BF374,2,30554,03/01/2023,HB302,2023BF374
3053632,BF374,3,30568,14/05/2022,HB302,2022BF374
3078670,BF374,5,30856,09/09/2021,HB302,2021BF374
3094040,BF374,5,30980,27/04/2021,HB302,2021BF374
3100640,BF374,4,31046,25/04/2021,HB302,2021BF374
3100587,BF374,4,31092,27/07/2022,HB302,2022BF374
3110580,BF374,4,31185,13/05/2023,HB302,2023BF374
3115732,BF374,4,31189,01/12/2023,HB302,2023BF374
3119256,BF374,4,31248,23/10/2023,HB302,2023BF374
3125384,BF374,4,31337,11/03/2021,HB302,2021BF374
3131589,BF374,5,31404,22/06/2023,HB302,2023BF374
3143274,BF374,4,31506,02/10/2023,HB302,2023BF374
3145483,BF374,5,31537,11/07/2021,HB302,2021BF374
3150440,BF374,5,31544,06/02/2023,HB302,2023BF374
3150054,BF374,2,31554,29/11/2023,HB302,2023BF374
3165773,BF374,4,31730,22/01/2021,HB302,2021BF374
3176040,BF374,5,31800,11/03/2021,HB302,2021BF374
3183284,BF374,5,31916,31/03/2021,HB302,2021BF374
3200542,BF374,4,32047,16/11/2021,HB302,2021BF374
3197183,BF374,3,32054,31/03/2021,HB302,2021BF374
3203044,BF374,4,32074,06/01/2023,HB302,2023BF374
3206152,BF374,5,32113,27/01/2022,HB302,2022BF374
3208969,BF374,5,32158,17/11/2022,HB302,2022BF374
3208189,BF374,3,32170,25/11/2021,HB302,2021BF374
3214847,BF374,4,32195,25/09/2023,HB302,2023BF374
3225848,BF374,5,32306,30/07/2022,HB302,2022BF374
3227453,BF374,4,32327,26/09/2022,HB302,2022BF374
3250167,BF374,2,32568,27/07/2021,HB302,2021BF374
3250677,BF374,2,32583,02/06/2023,HB302,2023BF374
3252875,BF374,2,32603,27/08/2021,HB302,2021BF374
3263761,BF374,5,32698,07/03/2021,HB302,2021BF374
3262380,BF374,5,32703,11/10/2022,HB302,2022BF374
3272248,BF374,4,32770,16/12/2021,HB302,2021BF374
3280969,BF374,3,32878,28/12/2022,HB302,2022BF374
3289146,BF374,4,32937,10/12/2023,HB302,2023BF374
3296949,BF374,5,33018,22/03/2022,HB302,2022BF374
3300632,BF374,5,33038,23/11/2022,HB302,2022BF374
3305689,BF374,2,33145,19/09/2022,HB302,2022BF374
3314350,BF374,4,33193,26/03/2023,HB302,2023BF374
3327940,BF374,5,33319,23/08/2021,HB302,2021BF374
3327948,BF374,5,33327,24/12/2021,HB302,2021BF374
3341137,BF374,4,33448,14/10/2023,HB302,2023BF374
3343334,BF374,3,33467,01/04/2021,HB302,2021BF374
3339490,BF374,1,33484,07/05/2023,HB302,2023BF374
3343984,BF374,4,33523,04/01/2023,HB302,2023BF374
3350751,BF374,3,33558,28/12/2021,HB302,2021BF374
3349074,BF374,4,33564,30/04/2021,HB302,2021BF374
3358432,BF374,5,33616,26/11/2023,HB302,2023BF374
3365746,BF374,5,33703,07/12/2023,HB302,2023BF374
3374877,BF374,4,33825,09/12/2022,HB302,2022BF374
3387852,BF374,5,33930,18/04/2021,HB302,2021BF374
3390687,BF374,4,33993,22/10/2023,HB302,2023BF374
3406048,BF374,4,34108,06/05/2021,HB302,2021BF374
3409464,BF374,4,34158,11/09/2021,HB302,2021BF374
3418959,BF374,5,34248,05/01/2022,HB302,2022BF374
3422864,BF374,5,34292,06/01/2022,HB302,2022BF374
3425147,BF374,5,34298,15/02/2022,HB302,2022BF374
3427762,BF374,5,34339,08/11/2022,HB302,2022BF374
3433642,BF374,5,34378,11/01/2021,HB302,2021BF374
3440689,BF374,5,34495,04/04/2021,HB302,2021BF374
3453342,BF374,2,34575,08/03/2022,HB302,2022BF374
3449781,BF374,4,34578,14/05/2022,HB302,2022BF374
3465636,BF374,2,34692,01/06/2022,HB302,2022BF374
3466935,BF374,3,34704,24/02/2022,HB302,2022BF374
3468788,BF374,1,34775,18/02/2023,HB302,2023BF374
3471869,BF374,5,34787,11/02/2022,HB302,2022BF374
3493345,BF374,5,34978,16/12/2023,HB302,2023BF374
3496286,BF374,5,35048,10/11/2022,HB302,2022BF374
3504340,BF374,4,35083,29/12/2022,HB302,2022BF374
3515785,BF374,2,35242,08/07/2022,HB302,2022BF374
3527261,BF374,5,35333,20/10/2021,HB302,2021BF374
3526881,BF374,4,35349,08/12/2022,HB302,2022BF374
3533589,BF374,4,35424,02/08/2022,HB302,2022BF374
3539633,BF374,4,35429,10/11/2021,HB302,2021BF374
3546037,BF374,5,35497,27/07/2021,HB302,2021BF374
3555735,BF374,3,35592,03/08/2023,HB302,2023BF374
3554762,BF374,5,35609,07/05/2022,HB302,2022BF374
3562260,BF374,4,35682,19/03/2022,HB302,2022BF374
3565046,BF374,4,35696,08/12/2021,HB302,2021BF374
3578435,BF374,4,35819,16/02/2022,HB302,2022BF374
3578266,BF374,3,35848,20/11/2023,HB302,2023BF374
3578075,BF374,5,35855,08/04/2021,HB302,2021BF374
3580969,BF374,5,35878,13/12/2021,HB302,2021BF374
3583051,BF374,4,35881,28/08/2023,HB302,2023BF374
3581785,BF374,5,35902,21/03/2022,HB302,2022BF374
3593444,BF374,4,35978,08/12/2023,HB302,2023BF374
3595358,BF374,4,36011,01/11/2021,HB302,2021BF374
3598883,BF374,5,36071,29/06/2023,HB302,2023BF374
3600866,BF374,4,36074,19/05/2022,HB302,2022BF374
3619539,BF374,5,36234,18/02/2022,HB302,2022BF374
3620981,BF374,4,36290,27/02/2021,HB302,2021BF374
3627436,BF374,5,36310,15/02/2023,HB302,2023BF374
3628964,BF374,4,36353,12/02/2023,HB302,2023BF374
3631938,BF374,5,36357,07/06/2021,HB302,2021BF374
3634362,BF374,5,36405,08/10/2022,HB302,2022BF374
3634083,BF374,2,36423,27/10/2021,HB302,2021BF374
3640042,BF374,5,36442,02/09/2022,HB302,2022BF374
3639258,BF374,3,36450,05/04/2021,HB302,2021BF374
3643044,BF374,4,36474,23/05/2021,HB302,2021BF374
3642272,BF374,4,36494,10/11/2023,HB302,2023BF374
3644555,BF374,5,36500,13/06/2021,HB302,2021BF374
3643872,BF374,4,36510,07/03/2022,HB302,2022BF374
3645458,BF374,2,36512,05/03/2023,HB302,2023BF374
3650289,BF374,5,36591,04/05/2023,HB302,2023BF374
3652370,BF374,3,36593,25/03/2022,HB302,2022BF374
3659048,BF374,4,36638,17/01/2022,HB302,2022BF374
3658971,BF374,4,36660,04/06/2022,HB302,2022BF374
3667832,BF374,2,36710,12/08/2021,HB302,2021BF374
3663287,BF374,5,36719,08/09/2023,HB302,2023BF374
3663488,BF374,5,36722,26/08/2022,HB302,2022BF374
3669567,BF374,5,36762,12/11/2022,HB302,2022BF374
3674344,BF374,1,36787,16/03/2021,HB302,2021BF374
3679069,BF374,5,36859,09/06/2023,HB302,2023BF374
3682046,BF374,4,36866,05/11/2023,HB302,2023BF374
3691642,BF374,4,36958,17/09/2022,HB302,2022BF374
3691077,BF374,2,36987,16/08/2022,HB302,2022BF374
3693859,BF374,5,36997,29/01/2022,HB302,2022BF374
3699730,BF374,4,37027,05/09/2023,HB302,2023BF374
3700365,BF374,5,37068,24/12/2021,HB302,2021BF374
3705134,BF374,2,37085,01/08/2023,HB302,2023BF374
3707670,BF374,5,37146,26/01/2023,HB302,2023BF374
3707077,BF374,3,37147,30/01/2023,HB302,2023BF374
3713030,BF374,4,37160,09/06/2021,HB302,2021BF374
3719067,BF374,4,37257,03/07/2023,HB302,2023BF374
3721450,BF374,5,37264,13/05/2021,HB302,2021BF374
3722464,BF374,4,37288,25/03/2021,HB302,2021BF374
3724981,BF374,5,37330,06/02/2021,HB302,2021BF374
3733034,BF374,5,37364,29/01/2022,HB302,2022BF374
3749639,BF374,5,37535,19/12/2023,HB302,2023BF374
3747179,BF374,4,37550,09/09/2023,HB302,2023BF374
3758135,BF374,5,37616,02/12/2021,HB302,2021BF374
3768769,BF374,4,37756,23/07/2023,HB302,2023BF374
3774564,BF374,5,37809,11/04/2023,HB302,2023BF374
3774572,BF374,4,37817,07/04/2022,HB302,2022BF374
3781151,BF374,5,37862,30/04/2023,HB302,2023BF374
3783865,BF374,3,37903,28/11/2023,HB302,2023BF374
3790847,BF374,4,37955,18/11/2022,HB302,2022BF374
3789487,BF374,4,37981,20/10/2022,HB302,2022BF374
3809270,BF374,5,38162,27/04/2023,HB302,2023BF374
3810284,BF374,5,38186,02/12/2022,HB302,2022BF374
3825184,BF374,4,38335,24/06/2022,HB302,2022BF374
3855380,BF374,2,38633,09/05/2023,HB302,2023BF374
3862063,BF374,5,38683,05/03/2021,HB302,2021BF374
3862072,BF374,4,38692,07/05/2022,HB302,2022BF374
3863465,BF374,4,38699,19/02/2022,HB302,2022BF374
3864363,BF374,5,38706,20/05/2021,HB302,2021BF374
3870436,BF374,4,38740,10/10/2022,HB302,2022BF374
3873555,BF374,3,38790,08/07/2022,HB302,2022BF374
3880644,BF374,4,38850,10/11/2023,HB302,2023BF374
3917780,BF374,5,39257,19/05/2022,HB302,2022BF374
3923344,BF374,3,39277,27/08/2022,HB302,2022BF374
3921087,BF374,5,39297,03/01/2021,HB302,2021BF374
3936630,BF374,4,39396,28/12/2022,HB302,2022BF374
3936273,BF374,5,39435,10/04/2023,HB302,2023BF374
3935683,BF374,5,39439,21/12/2021,HB302,2021BF374
3941252,BF374,4,39464,26/08/2023,HB302,2023BF374
3942450,BF374,5,39474,11/11/2021,HB302,2021BF374
3943476,BF374,4,39510,06/03/2021,HB302,2021BF374
3955048,BF374,5,39598,28/02/2021,HB302,2021BF374
3959651,BF374,5,39647,28/03/2022,HB302,2022BF374
3969733,BF374,4,39730,14/03/2021,HB302,2021BF374
3972872,BF374,4,39800,01/03/2022,HB302,2022BF374
3977165,BF374,5,39836,13/12/2023,HB302,2023BF374
3984134,BF374,4,39875,15/02/2023,HB302,2023BF374
3984248,BF374,5,39890,03/04/2022,HB302,2022BF374
3990546,BF374,4,39951,01/04/2021,HB302,2021BF374
3986888,BF374,4,39956,05/12/2022,HB302,2022BF374
4008662,BF374,5,40148,19/02/2021,HB302,2021BF374
4013646,BF374,3,40182,11/04/2021,HB302,2021BF374
4011774,BF374,4,40191,14/10/2023,HB302,2023BF374
4011975,BF374,4,40194,12/09/2021,HB302,2021BF374
4014170,BF374,4,40211,18/12/2023,HB302,2023BF374
4019850,BF374,5,40248,11/11/2021,HB302,2021BF374
4023053,BF374,2,40283,25/05/2021,HB302,2021BF374
4019989,BF374,5,40288,05/11/2023,HB302,2023BF374
4027045,BF374,4,40315,07/05/2022,HB302,2022BF374
4028433,BF374,4,40317,08/03/2022,HB302,2022BF374
4030944,BF374,4,40353,27/04/2023,HB302,2023BF374
4038932,BF374,2,40421,25/08/2022,HB302,2022BF374
4036483,BF374,4,40447,01/08/2021,HB302,2021BF374
4043250,BF374,5,40482,20/02/2021,HB302,2021BF374
4042573,BF374,4,40498,21/04/2021,HB302,2021BF374
4043784,BF374,5,40521,26/01/2023,HB302,2023BF374
4056634,BF374,4,40600,24/07/2021,HB302,2021BF374
4056672,BF374,4,40638,02/07/2022,HB302,2022BF374
4057861,BF374,4,40639,25/07/2021,HB302,2021BF374
4061171,BF374,5,40682,25/02/2022,HB302,2022BF374
4070460,BF374,4,40764,01/04/2022,HB302,2022BF374
4078542,BF374,3,40827,14/02/2023,HB302,2023BF374
4079654,BF374,5,40850,12/06/2022,HB302,2022BF374
4082243,BF374,4,40865,09/04/2021,HB302,2021BF374
4083185,BF374,5,40916,29/04/2021,HB302,2021BF374
4090272,BF374,4,40974,25/10/2021,HB302,2021BF374
4096156,BF374,1,41017,04/05/2022,HB302,2022BF374
4108359,BF374,4,41142,25/09/2023,HB302,2023BF374
4106288,BF374,3,41150,03/02/2021,HB302,2021BF374
4111635,BF374,4,41151,31/03/2022,HB302,2022BF374
4112562,BF374,5,41187,03/11/2021,HB302,2021BF374
4114651,BF374,5,41197,26/05/2023,HB302,2023BF374
4117180,BF374,4,41251,28/09/2022,HB302,2022BF374
4126486,BF374,3,41350,18/12/2023,HB302,2023BF374
4132351,BF374,5,41374,08/06/2021,HB302,2021BF374
4142087,BF374,5,41507,23/08/2023,HB302,2023BF374
4167645,BF374,5,41721,10/06/2022,HB302,2022BF374
4176943,BF374,5,41812,31/01/2022,HB302,2022BF374
4186364,BF374,5,41927,25/06/2023,HB302,2023BF374
4186184,BF374,5,41945,16/07/2022,HB302,2022BF374
4192834,BF374,5,41962,30/03/2022,HB302,2022BF374
4192969,BF374,3,41998,04/10/2021,HB302,2021BF374
4192984,BF374,4,42013,23/05/2023,HB302,2023BF374
4197861,BF374,4,42039,21/06/2021,HB302,2021BF374
4203187,BF374,3,42118,06/05/2022,HB302,2022BF374
4208242,BF374,5,42124,17/09/2023,HB302,2023BF374
4213872,BF374,4,42210,12/03/2023,HB302,2023BF374
4239355,BF374,5,42448,28/10/2023,HB302,2023BF374
4244682,BF374,5,42528,03/03/2022,HB302,2022BF374
4248965,BF374,5,42554,19/08/2022,HB302,2022BF374
4251862,BF374,5,42580,15/11/2022,HB302,2022BF374
4267543,BF374,4,42718,26/10/2023,HB302,2023BF374
4279839,BF374,4,42837,20/06/2021,HB302,2021BF374
4289780,BF374,4,42977,08/09/2021,HB302,2021BF374
4302061,BF374,3,43081,08/06/2021,HB302,2021BF374
4299984,BF374,5,43083,04/12/2023,HB302,2023BF374
4300090,BF374,4,43090,16/10/2022,HB302,2022BF374
4303765,BF374,3,43102,20/08/2021,HB302,2021BF374
4332541,BF374,3,43366,27/04/2021,HB302,2021BF374
4337075,BF374,4,43445,18/05/2021,HB302,2021BF374
4347046,BF374,4,43516,06/10/2022,HB302,2022BF374
4357052,BF374,3,43622,08/09/2021,HB302,2021BF374
4361675,BF374,3,43691,06/03/2021,HB302,2021BF374
4362675,BF374,5,43701,25/10/2022,HB302,2022BF374
4365282,BF374,5,43734,20/07/2021,HB302,2021BF374
4367968,BF374,5,43747,25/09/2022,HB302,2022BF374
4370787,BF374,5,43794,07/01/2022,HB302,2022BF374
4379437,BF374,5,43831,22/11/2023,HB302,2023BF374
4381771,BF374,5,43888,24/06/2022,HB302,2022BF374
4381277,BF374,5,43889,06/12/2021,HB302,2021BF374
4389049,BF374,3,43939,21/09/2021,HB302,2021BF374
4397086,BF374,5,44056,01/09/2021,HB302,2021BF374
4399678,BF374,5,44074,03/11/2023,HB302,2023BF374
4420274,BF374,4,44276,23/06/2023,HB302,2023BF374
4434990,BF374,5,44439,29/04/2022,HB302,2022BF374
4445759,BF374,4,44516,08/10/2021,HB302,2021BF374
4454453,BF374,5,44597,28/11/2023,HB302,2023BF374
4451188,BF374,5,44599,18/06/2023,HB302,2023BF374
4455859,BF374,5,44617,16/06/2023,HB302,2023BF374
4467033,BF374,4,44703,21/09/2022,HB302,2022BF374
4465459,BF374,5,44713,19/06/2023,HB302,2023BF374
4468632,BF374,5,44718,07/08/2022,HB302,2022BF374
4471471,BF374,5,44785,02/12/2021,HB302,2021BF374
4475850,BF374,5,44808,01/09/2023,HB302,2023BF374
4480147,BF374,5,44848,15/02/2023,HB302,2023BF374
4494335,BF374,5,44978,02/08/2023,HB302,2023BF374
4495369,BF374,4,45022,24/08/2022,HB302,2022BF374
4500963,BF374,5,45072,16/12/2022,HB302,2022BF374
4515153,BF374,5,45204,11/06/2023,HB302,2023BF374
4521753,BF374,5,45270,25/03/2021,HB302,2021BF374
4529037,BF374,3,45327,14/09/2022,HB302,2022BF374
4534183,BF374,5,45424,19/08/2021,HB302,2021BF374
4548969,BF374,4,45558,02/08/2021,HB302,2021BF374
4553584,BF374,4,45619,22/10/2021,HB302,2021BF374
4560034,BF374,5,45634,18/10/2023,HB302,2023BF374
4564130,BF374,5,45671,05/11/2022,HB302,2022BF374
4580367,BF374,4,45870,18/04/2023,HB302,2023BF374
4584880,BF374,5,45928,22/03/2022,HB302,2022BF374
4591145,BF374,4,45956,15/01/2021,HB302,2021BF374
4592841,BF374,5,45969,19/11/2022,HB302,2022BF374
4597467,BF374,4,46041,02/08/2022,HB302,2022BF374
4599677,BF374,5,46073,10/06/2021,HB302,2021BF374
4609178,BF374,5,46169,12/09/2022,HB302,2022BF374
4624934,BF374,3,46283,04/09/2022,HB302,2022BF374
4624952,BF374,5,46301,24/02/2022,HB302,2022BF374
4631569,BF374,5,46384,26/12/2022,HB302,2022BF374
4638166,BF374,3,46447,29/08/2022,HB302,2022BF374
4641163,BF374,1,46474,22/04/2022,HB302,2022BF374
4644584,BF374,5,46529,18/08/2021,HB302,2021BF374
4648285,BF374,4,46567,07/07/2023,HB302,2023BF374
4663440,BF374,2,46674,04/09/2021,HB302,2021BF374
4661084,BF374,5,46694,27/09/2022,HB302,2022BF374
4669351,BF374,4,46744,22/12/2023,HB302,2023BF374
4673682,BF374,5,46818,10/07/2021,HB302,2021BF374
4683060,BF374,5,46890,20/12/2022,HB302,2022BF374
4684447,BF374,4,46891,07/03/2022,HB302,2022BF374
4688849,BF374,3,46937,13/08/2021,HB302,2021BF374
4692955,BF374,5,46984,08/12/2022,HB302,2022BF374
4706335,BF374,5,47098,18/07/2023,HB302,2023BF374
4709985,BF374,5,47184,26/01/2022,HB302,2022BF374
4714274,BF374,5,47216,17/11/2022,HB302,2022BF374
4721560,BF374,5,47275,09/11/2022,HB302,2022BF374
4723151,BF374,4,47282,15/02/2021,HB302,2021BF374
4736036,BF374,5,47396,26/08/2022,HB302,2022BF374
4740859,BF374,5,47467,02/08/2021,HB302,2021BF374
4742155,BF374,3,47476,05/06/2023,HB302,2023BF374
4747846,BF374,5,47524,08/11/2022,HB302,2022BF374
4750983,BF374,5,47592,08/06/2021,HB302,2021BF374
4761263,BF374,5,47675,21/03/2021,HB302,2021BF374
4766651,BF374,5,47717,01/03/2021,HB302,2021BF374
4779235,BF374,4,47827,03/06/2023,HB302,2023BF374
4776870,BF374,5,47838,07/05/2022,HB302,2022BF374
4776882,BF374,5,47850,29/05/2022,HB302,2022BF374
4784138,BF374,3,47879,16/06/2022,HB302,2022BF374
4780387,BF374,5,47890,23/08/2023,HB302,2023BF374
4786086,BF374,4,47946,22/07/2023,HB302,2023BF374
4797533,BF374,5,48008,05/05/2023,HB302,2023BF374
4793286,BF374,4,48018,06/11/2022,HB302,2022BF374
4799331,BF374,4,48024,26/03/2022,HB302,2022BF374
4798645,BF374,5,48031,24/09/2021,HB302,2021BF374
4812038,BF374,2,48158,29/06/2021,HB302,2021BF374
4813952,BF374,3,48191,27/05/2022,HB302,2022BF374
4813873,BF374,5,48211,29/09/2022,HB302,2022BF374
4820146,BF374,3,48247,07/12/2023,HB302,2023BF374
4816888,BF374,3,48256,18/01/2021,HB302,2021BF374
4829371,BF374,5,48364,22/01/2023,HB302,2023BF374
4830475,BF374,5,48379,27/04/2023,HB302,2023BF374
4833050,BF374,5,48380,29/01/2022,HB302,2022BF374
4853642,BF374,4,48578,15/11/2021,HB302,2021BF374
4849089,BF374,5,48579,24/12/2021,HB302,2021BF374
4857579,BF374,5,48654,15/11/2022,HB302,2022BF374
4862346,BF374,5,48669,21/12/2023,HB302,2023BF374
4864086,BF374,5,48726,24/12/2023,HB302,2023BF374
4869138,BF374,3,48729,23/03/2023,HB302,2023BF374
4873186,BF374,3,48817,07/08/2022,HB302,2022BF374
4875487,BF374,5,48841,17/03/2021,HB302,2021BF374
4884241,BF374,5,48883,23/11/2023,HB302,2023BF374
4891183,BF374,4,48994,16/06/2023,HB302,2023BF374
4894881,BF374,5,49029,21/01/2021,HB302,2021BF374
4903940,BF374,1,49079,31/10/2021,HB302,2021BF374
4904960,BF374,5,49109,25/08/2021,HB302,2021BF374
4904375,BF374,5,49118,14/08/2022,HB302,2022BF374
4910033,BF374,4,49133,08/07/2023,HB302,2023BF374
4930165,BF374,5,49366,23/11/2022,HB302,2022BF374
4939680,BF374,3,49476,25/01/2021,HB302,2021BF374
4958187,BF374,5,49668,03/07/2021,HB302,2021BF374
4962484,BF374,5,49708,08/11/2021,HB302,2021BF374
4972790,BF374,5,49817,21/03/2021,HB302,2021BF374
4977260,BF374,4,49832,01/01/2022,HB302,2022BF374
4977954,BF374,1,49833,01/09/2022,HB302,2022BF374
4979465,BF374,3,49859,21/11/2022,HB302,2022BF374
4982071,BF374,3,49891,13/01/2022,HB302,2022BF374
4983362,BF374,4,49895,07/12/2022,HB302,2022BF374
4985562,BF374,3,49917,21/04/2022,HB302,2022BF374
4999030,BF374,5,50020,07/01/2021,HB302,2021BF374
4997377,BF374,4,50050,12/11/2022,HB302,2022BF374
5026374,BF374,3,50337,23/03/2022,HB302,2022BF374
5033746,BF374,5,50383,20/07/2022,HB302,2022BF374
5034753,BF374,2,50400,11/11/2022,HB302,2022BF374
5045971,BF374,3,50530,22/02/2022,HB302,2022BF374
5053079,BF374,4,50609,08/05/2023,HB302,2023BF374
5058952,BF374,5,50641,17/09/2021,HB302,2021BF374
5059258,BF374,5,50650,28/11/2022,HB302,2022BF374
5057280,BF374,4,50652,24/08/2023,HB302,2023BF374
5063564,BF374,4,50699,16/09/2022,HB302,2022BF374
5068453,BF374,3,50737,09/03/2022,HB302,2022BF374
5065490,BF374,5,50744,01/12/2022,HB302,2022BF374
5091745,BF374,5,50962,26/02/2021,HB302,2021BF374
5091358,BF374,4,50971,03/08/2022,HB302,2022BF374
5090978,BF374,4,50987,11/02/2023,HB302,2023BF374
5094364,BF374,3,51007,01/12/2021,HB302,2021BF374
5095949,BF374,4,51008,09/07/2022,HB302,2022BF374
5097169,BF374,5,51040,14/01/2023,HB302,2023BF374
5104070,BF374,4,51110,28/01/2022,HB302,2022BF374
5106466,BF374,5,51130,19/08/2023,HB302,2023BF374
5129036,BF374,5,51326,13/06/2021,HB302,2021BF374
5140353,BF374,5,51456,29/01/2023,HB302,2023BF374
5145830,BF374,4,51488,21/12/2022,HB302,2022BF374
5145278,BF374,1,51530,29/03/2022,HB302,2022BF374
5156438,BF374,5,51602,05/02/2023,HB302,2023BF374
5159174,BF374,2,51665,21/01/2022,HB302,2022BF374
5173262,BF374,5,51794,31/07/2021,HB302,2021BF374
5175540,BF374,4,51795,20/11/2023,HB302,2023BF374
5173465,BF374,4,51799,24/04/2022,HB302,2022BF374
5171989,BF374,3,51808,06/01/2022,HB302,2022BF374
5188441,BF374,5,51925,30/05/2022,HB302,2022BF374
5185190,BF374,4,51941,26/08/2021,HB302,2021BF374
5192682,BF374,4,52008,22/09/2022,HB302,2022BF374
5196457,BF374,4,52021,16/08/2022,HB302,2022BF374
5199438,BF374,3,52032,20/03/2021,HB302,2021BF374
5199658,BF374,5,52054,15/07/2023,HB302,2023BF374
5201841,BF374,4,52059,18/06/2023,HB302,2023BF374
5210138,BF374,5,52139,29/12/2022,HB302,2022BF374
5207575,BF374,5,52150,14/05/2021,HB302,2021BF374
5210571,BF374,5,52176,21/12/2023,HB302,2023BF374
5214439,BF374,5,52183,03/06/2023,HB302,2023BF374
5211080,BF374,5,52190,28/10/2023,HB302,2023BF374
5217856,BF374,3,52234,19/12/2023,HB302,2023BF374
5221837,BF374,2,52255,25/05/2022,HB302,2022BF374
5222640,BF374,5,52266,08/05/2023,HB302,2023BF374
5222656,BF374,3,52282,31/08/2022,HB302,2022BF374
5224444,BF374,4,52288,05/11/2022,HB302,2022BF374
5229690,BF374,5,52386,30/03/2022,HB302,2022BF374
5234647,BF374,1,52393,31/07/2021,HB302,2021BF374
5234466,BF374,4,52410,24/01/2021,HB302,2021BF374
5235686,BF374,2,52442,29/11/2021,HB302,2021BF374
5244446,BF374,4,52490,18/04/2022,HB302,2022BF374
5259356,BF374,3,52649,17/10/2023,HB302,2023BF374
5264552,BF374,5,52697,22/03/2023,HB302,2023BF374
5277872,BF374,5,52850,20/04/2022,HB302,2022BF374
5282736,BF374,5,52863,25/01/2023,HB302,2023BF374
5282460,BF374,4,52884,02/04/2021,HB302,2021BF374
5289971,BF374,5,52970,14/03/2022,HB302,2022BF374
5291170,BF374,4,52981,29/07/2022,HB302,2022BF374
5297141,BF374,4,53012,03/05/2023,HB302,2023BF374
5305547,BF374,4,53102,30/08/2021,HB302,2021BF374
5304461,BF374,5,53105,13/12/2023,HB302,2023BF374
5308856,BF374,5,53144,12/06/2023,HB302,2023BF374
5312245,BF374,5,53167,04/10/2022,HB302,2022BF374
5311367,BF374,5,53180,02/06/2023,HB302,2023BF374
5319456,BF374,5,53250,08/07/2023,HB302,2023BF374
5331450,BF374,5,53364,09/08/2021,HB302,2021BF374
5946,BF889,5,105,11/08/2023,GG800,2023BF889
31457,BF889,4,371,22/07/2021,GG800,2021BF889
29584,BF889,3,379,29/01/2022,GG800,2022BF889
36840,BF889,5,408,25/05/2022,GG800,2022BF889
44777,BF889,4,524,26/03/2023,GG800,2023BF889
46972,BF889,4,541,12/07/2021,GG800,2021BF889
58330,BF889,5,613,10/11/2021,GG800,2021BF889
77969,BF889,5,848,05/11/2022,GG800,2022BF889
78175,BF889,3,856,10/05/2021,GG800,2021BF889
93833,BF889,3,971,31/03/2022,GG800,2022BF889
92888,BF889,3,1016,09/12/2022,GG800,2022BF889
94478,BF889,5,1022,08/05/2022,GG800,2022BF889
97764,BF889,4,1041,20/05/2023,GG800,2023BF889
101340,BF889,4,1053,22/05/2023,GG800,2023BF889
106033,BF889,4,1093,16/03/2021,GG800,2021BF889
116337,BF889,4,1200,27/09/2021,GG800,2021BF889
122586,BF889,3,1311,15/06/2023,GG800,2023BF889
141843,BF889,5,1461,07/11/2023,GG800,2023BF889
153237,BF889,4,1569,06/05/2022,GG800,2022BF889
157486,BF889,3,1660,25/02/2022,GG800,2022BF889
162142,BF889,5,1663,27/11/2021,GG800,2021BF889
163880,BF889,4,1718,25/04/2021,GG800,2021BF889
